,Unnamed: 0,Day,Month,Year,Latitude,Longitude,X..km2,Total.Wieght..g..km.2,Source,Mesh.Size,Notes,CutOff,TopLim,Microplastics...km.2,Macroplastics....km.2,Microplastics.Weight..g...km.2,Macroplastics.Weight..g...km.2,Ship,CruiseNo,CruiseNoCode,StationNo,TimeLocal,TimeLocalFormatted,MonthUTC,DayUTC,YearUTC,TowAreaM2,CountPlasticFragments,CountPlasticPellets,CountTotalPlastics,FragmentDensityNoSqKm,PelletDensityNoSqKm,u10Mps,v10Mps,count_total
13371,13372,11.0,8.0,2015,33.8139,-141.1673,21139.8613225097,100.605115640197,Lebreton2018,50.0,,4750.0,,21036.7400477658,103.12127474395,,,,,,20.5,,,,,0.00969732,,,95.0,,,,,5.0,21139.86132250975
13372,13373,14.0,8.0,2015,36.3,-145.8833,164612.650409347,3123.5857393973,Lebreton2018,50.0,,4750.0,,164369.858889569,242.791519777797,,,,,,16.2333333333333,,,,,0.00823752,,,437.0,,,,,12.0,164612.6504093468
13373,13374,14.0,8.0,2015,36.2833,-145.7833,127586.943643232,2955.79252007886,Lebreton2018,50.0,,4750.0,,126858.569083899,728.374559333392,,,,,,17.2833333333333,,,,,0.00823752,,,24.0,,,,,8.0,127586.94364323239
13374,13375,8.0,8.0,2015,36.2734,-156.2763,503388.050209084,1176.07951873652,Lebreton2018,50.0,,4750.0,,502847.547649805,540.502559279618,,,,,,0.67,,,,,0.00555039,,,2117.0,,,,,4.0,503388.05020908464
13375,13376,8.0,8.0,2015,36.2371,-156.2243,471276.592627752,999.071217408374,Lebreton2018,50.0,,4750.0,,471130.096950839,146.495676912574,,,,,,1.9,,,,,0.00682614,,,2580.0,,,,,6.0,471276.5926277516
13376,13377,8.0,8.0,2015,36.8253,-153.3974,238568.76778555,936.235844844615,Lebreton2018,50.0,,4750.0,,238418.440899736,150.326885813201,,,,,,23.42,,,,,0.00665217,,,962.0,,,,,9.0,238568.7677855492
13377,13378,9.0,8.0,2015,36.8412,-153.2414,268445.855254779,2437.22383877573,Lebreton2018,50.0,,4750.0,,268078.456730251,367.398524527525,,,,,,1.75,,,,,0.00816552,,,1695.0,,,,,11.0,268445.8552547785
13378,13379,10.0,8.0,2015,36.7925,-146.6518,242040.418930109,1992.26562571088,Lebreton2018,50.0,,4750.0,,241312.477820544,727.941109564236,,,,,,19.08,,,,,0.00549495,,,32.0,,,,,9.0,242040.41893010825
13379,13380,10.0,8.0,2015,36.8007,-146.5668,171018.835811874,5287.0021119411,Lebreton2018,50.0,,4750.0,,170562.298610027,456.537201846967,,,,,,20.17,,,,,0.01095201,,,952.0,,,,,11.0,171018.83581187399
13380,13381,15.0,8.0,2015,41.1696,-150.1087,36608.7198762013,1217.05762154168,Lebreton2018,50.0,,4750.0,,36462.8684025909,145.851473610364,,,,,,22.87,,,,,0.00685629,,,173.0,,,,,9.0,36608.71987620126
13381,13382,17.0,8.0,2015,40.8838,-146.854,89402.5576905635,1525.71727196949,Lebreton2018,50.0,,4750.0,,88970.6612765994,431.896413964075,,,,,,3.07,,,,,0.00694611,,,327.0,,,,,18.0,89402.55769056348
13382,13383,12.0,8.0,2015,30.5231,-144.8619,108564.502048964,1745.37245547604,Lebreton2018,50.0,,4750.0,,108425.495004087,139.007044877034,,,,,,17.4,,,,,0.00719388,,,341.0,,,,,10.0,108564.50204896403
13383,13384,6.0,8.0,2015,36.4486666666667,-148.509666666667,212324.422111357,2864.81878380731,Lebreton2018,50.0,,4750.0,,211924.187573918,400.234537438939,,,,,,22.28,,,,,0.00499707,,,616.0,,,,,15.0,212324.42211135692
13384,13385,6.0,8.0,2015,36.4331666666667,-148.448833333333,164776.175138869,2311.84552428076,Lebreton2018,50.0,,4750.0,,164620.579128351,155.59601051829,,,,,,23.07,,,,,0.0064269,,,635.0,,,,,9.0,164776.1751388693
13385,13386,7.0,8.0,2015,36.6981666666667,-145.140833333333,602207.505518764,3071.4348785872,Lebreton2018,50.0,,4750.0,,601618.837380427,588.668138337013,,,,,,19.52,,,,,0.0033975,,,1382.0,,,,,5.0,602207.505518764
13386,13387,7.0,8.0,2015,36.698,-145.096166666667,756721.366871528,4453.94834104205,Lebreton2018,50.0,,4750.0,,756087.773765021,633.593106507001,,,,,,19.92,,,,,0.0047349,,,2.0,,,,,7.0,756721.366871528
13387,13388,8.0,8.0,2015,36.6275,-144.353166666667,733289.138610527,3174.94030494359,Lebreton2018,50.0,,4750.0,,732860.063631819,429.074978707154,,,,,,1.2,,,,,0.00466119,,,2208.0,,,,,0.0,733289.1386105261
13388,13389,7.0,8.0,2015,36.35065,-153.742633333333,748515.513924898,1446.24720061703,Lebreton2018,50.0,,4750.0,,746657.002406772,1858.51151812513,,,,,,19.73,,,,,0.00215226,,,1110.0,,,,,3.0,748515.5139248971
13389,13390,7.0,8.0,2015,36.3749666666667,-153.698183333333,422177.197586908,1021.6317725743,Lebreton2018,50.0,,4750.0,,421892.231540612,284.966046295584,,,,,,20.97,,,,,0.00701838,,,1932.0,,,,,3.0,422177.1975869076
13390,13391,7.0,8.0,2015,36.4252166666667,-153.51755,324106.921073494,656.201240798502,Lebreton2018,50.0,,4750.0,,323958.179944044,148.741129450892,,,,,,23.38,,,,,0.00672309,,,1649.0,,,,,1.0,324106.9210734949
13391,13392,8.0,8.0,2015,36.965,-150.6107,188914.592627285,1819.46198764013,Lebreton2018,50.0,,4750.0,,188599.209334084,315.383293200809,,,,,,20.37,,,,,0.00634149,,,658.0,,,,,9.0,188914.59262728482
13392,13393,10.0,8.0,2015,36.8113833333333,-142.174716666667,553410.74233372,14279.3509126466,Lebreton2018,50.0,,4750.0,,551779.705663122,1631.03667059747,,,,,,23.93,,,,,0.00613107,,,1567.0,,,,,10.0,553410.7423337195
13393,13394,31.0,7.0,2015,25.5443,-154.2847,62104.660723613,2518.37523211148,Lebreton2018,50.0,,4750.0,,61979.7016477104,124.959075902642,,,,,,21.8,,,,,0.00800262,,,286.0,,,,,16.0,62104.66072361304
13394,13395,1.0,8.0,2015,25.6798,-154.1725,50249.9131317991,1591.46553337075,Lebreton2018,50.0,,4750.0,,50116.2697458103,133.643385988827,,,,,,0.38,,,,,0.0074826,,,234.0,,,,,17.0,50249.91313179913
13395,13396,2.0,8.0,2015,28.6236,-151.6294,13641.1638211812,5621.52361070877,Lebreton2018,50.0,,4750.0,,13487.8923175724,153.271503608778,,,,,,0.4,,,,,0.00652437,,,44.0,,,,,17.0,13641.163821181177
13396,13397,5.0,8.0,2015,31.6961,-148.7642,63704.2487667948,2032.23366854713,Lebreton2018,50.0,,4750.0,,63533.9165508408,170.332215953997,,,,,,2.9,,,,,0.00587088,,,104.0,,,,,16.0,63704.24876679479
13397,13398,5.0,8.0,2015,33.0235,-147.4532,229353.06158397,10461.0020833713,Lebreton2018,50.0,,4750.0,,228016.788449741,1336.27313422864,,,,,,23.12,,,,,0.00823185,,,701.0,,,,,15.0,229353.06158396963
13398,13399,6.0,8.0,2015,33.0897,-147.3895,200680.181500129,7482.123353617,Lebreton2018,50.0,,4750.0,,200045.920496652,634.261003477019,,,,,,0.23,,,,,0.00788319,,,581.0,,,,,14.0,200680.18150012902
13399,13400,6.0,8.0,2015,33.1507,-147.33,227490.824869502,10456.2919369914,Lebreton2018,50.0,,4750.0,,226367.7215103,1123.10335920215,,,,,,1.18,,,,,0.00801351,,,582.0,,,,,12.0,227490.82486950216
13400,13401,6.0,8.0,2015,34.7075,-145.7064,142992.427396372,2229.63828910893,Lebreton2018,50.0,,4750.0,,142881.408431002,111.018965369854,,,,,,0.1499999999999999,,,,,0.00900747,,,530.0,,,,,15.0,142992.42739637184
13401,13402,7.0,8.0,2015,34.7782,-145.6322,736020.002398812,10096.6011837213,Lebreton2018,50.0,,4750.0,,735328.037495272,691.964903540093,,,,,,1.3,,,,,0.00867096,,,4715.0,,,,,10.0,736020.0023988121
13402,13403,7.0,8.0,2015,36.3082,-143.949,546187.263075093,3817.5396571284,Lebreton2018,50.0,,4750.0,,546088.441424455,98.8216506377949,,,,,,22.5,,,,,0.01011924,,,4336.0,,,,,11.0,546187.2630750928
13403,13404,9.0,8.0,2015,38.3967,-141.5009,248638.525418299,8040.83191641408,Lebreton2018,50.0,,4750.0,,248392.10467953,246.420738769375,,,,,,2.37,,,,,0.0081162,,,1065.0,,,,,15.0,248638.52541829937
13404,13405,10.0,8.0,2015,39.8744,-139.6207,198510.825365425,3631.68342675019,Lebreton2018,50.0,,4750.0,,198281.86247573,228.962889694838,,,,,,1.92,,,,,0.00873504,,,955.0,,,,,12.0,198510.82536542485
13405,13406,19.0,8.0,2015,31.7025,-142.9155,303770.51233872,5572.76713015157,Lebreton2018,50.0,,4750.0,,303645.246148065,125.266190655142,,,,,,20.0,,,,,0.007983,,,1130.0,,,,,13.0,303770.51233872015
13406,13407,20.0,8.0,2015,31.2397,-142.1519,134547.293879616,5568.85853987523,Lebreton2018,50.0,,4750.0,,134041.476985331,505.816894284269,,,,,,3.5,,,,,0.005931,,,367.0,,,,,14.0,134547.2938796153
13407,13408,20.0,8.0,2015,30.5501,-140.6114,378333.333333333,5624.2962962963,Lebreton2018,50.0,,4750.0,,377592.592592593,740.740740740741,,,,,,18.25,,,,,0.0054,,,882.0,,,,,11.5,378333.3333333337
13408,13409,21.0,8.0,2015,30.5894,-139.6839,304925.197512187,3215.76735585813,Lebreton2018,50.0,,4750.0,,304757.102033955,168.095478231636,,,,,,3.42,,,,,0.005949,,,940.0,,,,,11.0,304925.1975121866
13409,13410,22.0,8.0,2015,30.1191,-133.8832,183211.424590735,4387.18216649251,Lebreton2018,50.0,,4750.0,,182514.803204458,696.621386276559,,,,,,22.22,,,,,0.005742,,,773.0,,,,,9.0,183211.42459073456
13410,13411,23.0,8.0,2015,30.1487,-133.7695,367839.88957902,1847.36599953991,Lebreton2018,50.0,,4750.0,,367609.845870715,230.043708304578,,,,,,0.33,,,,,0.004347,,,1068.0,,,,,6.0,367839.88957901957
13411,13412,13.0,8.0,2015,34.1217,-154.3818,51486.268144229,651.909766102564,Lebreton2018,50.0,,4750.0,,51299.0453509772,187.222793251742,,,,,,22.3,,,,,0.00534123,,,131.0,,,,,14.0,51486.26814422894
13412,13413,14.0,8.0,2015,36.1433,-153.7407,45270.3926226828,847.813102197573,Lebreton2018,50.0,,4750.0,,45135.2571223165,135.135500366217,,,,,,19.38,,,,,0.00739998,,,134.0,,,,,14.0,45270.39262268272
13413,13414,14.0,8.0,2015,36.2214,-153.7225,82837.3410687491,2127.56360934971,Lebreton2018,50.0,,4750.0,,82542.5462606753,294.79480807384,,,,,,20.47,,,,,0.00678438,,,326.0,,,,,14.0,82837.34106874914
13414,13415,14.0,8.0,2015,36.2874,-153.7068,86805.5555555556,4752.03744249823,Lebreton2018,50.0,,4750.0,,86390.8793347488,414.676220806794,,,,,,21.58,,,,,0.00723456,,,358.0,,,,,16.0,86805.55555555559
13415,13416,24.0,8.0,2015,39.9903,-130.4351,53229.2405961675,641.327858325729,Lebreton2018,50.0,,4750.0,,53088.4224993522,140.818096815258,,,,,,18.75,,,,,0.00710136,,,183.0,,,,,5.0,53229.24059616746
13416,13417,19.0,8.0,2015,29.623,-135.8543,131170.261474304,8214.62424669909,Lebreton2018,50.0,,4750.0,,130427.788296148,742.473178156439,,,,,,18.58,,,,,0.00404055,,,268.0,,,,,19.0,131170.26147430445
13417,13418,19.0,8.0,2015,29.6491,-135.8913,168182.567256096,4815.91345708861,Lebreton2018,50.0,,4750.0,,167279.573606399,902.993649697159,,,,,,19.75,,,,,0.00442971,,,406.0,,,,,14.0,168182.56725609617
13418,13419,19.0,8.0,2015,29.6727,-135.935,123166.566204541,4239.84327908379,Lebreton2018,50.0,,4750.0,,122965.641952984,200.924251557163,,,,,,20.92,,,,,0.004977,,,351.0,,,,,19.0,123166.56620454117
13419,13420,20.0,8.0,2015,29.8625,-137.5562,134159.196438683,2640.81633838318,Lebreton2018,50.0,,4750.0,,133868.808567604,290.387871079401,,,,,,18.6,,,,,0.00344367,,,243.0,,,,,9.0,134159.1964386834
13420,13421,20.0,8.0,2015,29.8809,-137.6239,468132.405370378,10542.7107402949,Lebreton2018,50.0,,4750.0,,467209.976985412,922.428384966262,,,,,,20.75,,,,,0.00216819,,,574.0,,,,,3.0,468132.4053703783
13421,13422,21.0,8.0,2015,30.0274,-139.0518,464968.795491561,6162.09048586789,Lebreton2018,50.0,,4750.0,,464392.268776754,576.526714806647,,,,,,18.62,,,,,0.00346905,,,888.0,,,,,9.0,464968.7954915606
13422,13423,21.0,8.0,2015,30.0222,-139.0986,379308.693659491,7699.79546744923,Lebreton2018,50.0,,4750.0,,378624.638305732,684.055353759226,,,,,,19.82,,,,,0.00292374,,,727.0,,,,,17.0,379308.6936594912
13423,13424,21.0,8.0,2015,30.0229,-139.1329,405202.03310901,12122.1569128546,Lebreton2018,50.0,,4750.0,,404066.218019706,1135.81508930346,,,,,,20.87,,,,,0.0035217,,,979.0,,,,,9.0,405202.0331090095
13424,13425,22.0,8.0,2015,28.9848,-140.0571,121459.368613043,5201.85054041349,Lebreton2018,50.0,,4750.0,,120854.089367463,605.279245579948,,,,,,19.33,,,,,0.00495639,,,296.0,,,,,17.0,121459.36861304296
13425,13426,22.0,8.0,2015,28.9451,-140.0944,171358.579073396,1189.91969867064,Lebreton2018,50.0,,4750.0,,171154.093895504,204.485177891881,,,,,,20.37,,,,,0.00489033,,,406.0,,,,,17.0,171358.57907339587
13426,13427,23.0,8.0,2015,28.1794,-141.4267,556377.38330046,9953.4845496384,Lebreton2018,50.0,,4750.0,,555555.555555556,821.827744904668,,,,,,20.23,,,,,0.0012168,,,407.0,,,,,9.0,556377.3833004606
13427,13428,23.0,8.0,2015,28.167,-141.4294,263262.288578744,4058.76103052345,Lebreton2018,50.0,,4750.0,,262707.468160243,554.820418501042,,,,,,21.27,,,,,0.00360477,,,744.0,,,,,9.0,263262.28857874405
13428,13429,24.0,8.0,2015,27.6231,-142.943,162458.786993161,2157.26686319393,Lebreton2018,50.0,,4750.0,,162177.229303398,281.557689762844,,,,,,21.5,,,,,0.00355167,,,454.0,,,,,14.0,162458.78699316084
13429,13430,26.0,8.0,2015,27.4455,-145.4941,206170.179022884,3702.29399307791,Lebreton2018,50.0,,4750.0,,205548.247864444,621.931158440072,,,,,,19.33,,,,,0.00321579,,,389.0,,,,,21.0,206170.17902288408
13430,13431,26.0,8.0,2015,27.4209,-145.5568,361312.157696749,1953.18187188664,Lebreton2018,50.0,,4750.0,,360549.89576068,762.261936069092,,,,,,21.37,,,,,0.00262377,,,731.0,,,,,17.0,361312.15769674914
13431,13432,4.0,9.0,2015,40.2775,-130.0151,22204.5655797131,710.465841084867,Lebreton2018,50.0,,4750.0,,21937.0406932105,267.524886502567,,,,,,2.27,,,,,0.00373797,,,35.0,,,,,11.0,22204.565579713068
13432,13433,6.0,9.0,2015,37.5925,-131.4726,63852.8255324966,1475.36000402902,Lebreton2018,50.0,,4750.0,,63493.0913041445,359.734228352094,,,,,,16.55,,,,,0.00555966,,,213.0,,,,,12.0,63852.825532496594
13433,13434,6.0,9.0,2015,37.5467,-131.4967,70487.1538204871,2969.82399065732,Lebreton2018,50.0,,4750.0,,70278.6119452786,208.541875208542,,,,,,17.82,,,,,0.0047952,,,229.0,,,,,15.0,70487.15382048713
13434,13435,6.0,9.0,2015,37.3492,-131.6271,171576.832942752,1680.8484916118,Lebreton2018,50.0,,4750.0,,171421.840320401,154.992622351176,,,,,,21.97,,,,,0.00645192,,,823.0,,,,,10.0,171576.8329427522
13435,13436,7.0,9.0,2015,37.2693,-131.6096,431269.666868474,962.247086874304,Lebreton2018,50.0,,4750.0,,431020.522058036,249.144810438171,,,,,,0.23,,,,,0.00401373,,,1314.0,,,,,10.0,431269.66686847416
13436,13437,7.0,9.0,2015,36.8559,-132.8488,94416.4691943128,6467.67213006846,Lebreton2018,50.0,,4750.0,,93387.9673512375,1028.5018430753,,,,,,16.32,,,,,0.00486144,,,284.0,,,,,15.0,94416.4691943128
13437,13438,7.0,9.0,2015,36.7703,-133.1912,187170.67583047,2160.87056128293,Lebreton2018,50.0,,4750.0,,186941.580756014,229.095074455899,,,,,,23.1,,,,,0.004365,,,568.0,,,,,10.0,187170.6758304699
13438,13439,8.0,9.0,2015,36.7031,-133.2113,251792.76448312,5039.53865810284,Lebreton2018,50.0,,4750.0,,250641.711845483,1151.05263763712,,,,,,0.27,,,,,0.00347508,,,584.0,,,,,10.0,251792.76448312012
13439,13440,8.0,9.0,2015,35.4485,-132.9492,43510.3202244054,311.541593748376,Lebreton2018,50.0,,4750.0,,43125.2731427735,385.047081631907,,,,,,18.77,,,,,0.00519417,,,105.0,,,,,25.0,43510.320224405405
13440,13441,8.0,9.0,2015,35.3966,-132.9368,51456.3293205077,1144.76892652113,Lebreton2018,50.0,,4750.0,,51264.3280916998,192.001228807864,,,,,,19.95,,,,,0.0052083,,,147.0,,,,,15.0,51456.32932050766
13441,13442,8.0,9.0,2015,35.3405,-132.9493,52030.3288683518,246.399134508715,Lebreton2018,50.0,,4750.0,,51801.1203711344,229.208497217409,,,,,,21.05,,,,,0.00436284,,,146.0,,,,,18.0,52030.32886835181
13442,13443,8.0,9.0,2015,35.2907,-132.9602,32855.380533497,18265.0086064566,Lebreton2018,50.0,,4750.0,,32235.4676932423,619.91284025466,,,,,,22.15,,,,,0.00483939,,,84.0,,,,,15.0,32855.38053349696
13443,13444,9.0,9.0,2015,33.7417,-132.7627,46043.544037361,1544.08486629101,Lebreton2018,50.0,,4750.0,,45860.8315610223,182.712476338734,,,,,,19.2,,,,,0.00547308,,,173.0,,,,,18.0,46043.54403736103
13444,13445,9.0,9.0,2015,33.6773,-132.8395,54639.9006002904,4298.98754010668,Lebreton2018,50.0,,4750.0,,54140.9060742604,498.994526030049,,,,,,21.38,,,,,0.00400806,,,143.0,,,,,20.0,54639.90060029045
13445,13446,10.0,9.0,2015,33.1074,-133.1022,214542.762195017,1230.33214525544,Lebreton2018,50.0,,4750.0,,214198.39179021,344.370404807411,,,,,,17.62,,,,,0.00290385,,,318.0,,,,,10.0,214542.76219501742
13446,13447,10.0,9.0,2015,33.1087,-133.1409,229516.443438345,971.54339089823,Lebreton2018,50.0,,4750.0,,229230.61972298,285.823715365311,,,,,,18.68,,,,,0.00349866,,,546.0,,,,,10.0,229516.4434383453
13447,13448,11.0,9.0,2015,33.038,-133.3356,137011.507972031,5145.4908045634,Lebreton2018,50.0,,4750.0,,136762.848247944,248.65972408717,,,,,,0.37,,,,,0.00402156,,,342.0,,,,,8.0,137011.50797203116
13448,13449,11.0,9.0,2015,32.4381,-133.7536,285250.962233554,693.81295686905,Lebreton2018,50.0,,4750.0,,284971.851702993,279.110530561208,,,,,,23.07,,,,,0.00358281,,,749.0,,,,,10.0,285250.96223355416
13449,13450,12.0,9.0,2015,32.442,-133.8493,226179.73581196,2317.87476971365,Lebreton2018,50.0,,4750.0,,225927.021023343,252.714788616715,,,,,,1.3,,,,,0.00395703,,,698.0,,,,,10.0,226179.73581195972
13450,13451,12.0,9.0,2015,31.8022,-134.0215,133922.782198644,1909.15414087828,Lebreton2018,50.0,,4750.0,,133687.00265252,235.779546124374,,,,,,18.8,,,,,0.00424125,,,385.0,,,,,15.0,133922.78219864436
13451,13452,12.0,9.0,2015,31.7526,-134.0294,105016.732382005,2745.7295680681,Lebreton2018,50.0,,4750.0,,104803.71669766,213.015684344838,,,,,,19.92,,,,,0.00469449,,,290.0,,,,,15.0,105016.73238200483
13452,13453,12.0,9.0,2015,31.6402,-134.0544,47171.8341266778,1468.23308343957,Lebreton2018,50.0,,4750.0,,46976.9091922701,194.92493440776,,,,,,22.25,,,,,0.00513018,,,125.0,,,,,12.0,47171.83412667786
13453,13454,12.0,9.0,2015,31.5797,-134.0703,84806.1840969643,639.448634720502,Lebreton2018,50.0,,4750.0,,84305.8526273656,500.331469598609,,,,,,23.43,,,,,0.00399735,,,171.0,,,,,15.0,84806.1840969642
13454,13455,13.0,9.0,2015,31.5282,-134.0802,55861.1373872559,978.387384336304,Lebreton2018,50.0,,4750.0,,55666.4992778926,194.638109363261,,,,,,0.5,,,,,0.00513774,,,167.0,,,,,15.0,55861.13738725586
13455,13456,13.0,9.0,2015,30.5592,-133.9446,130317.007101545,12312.7364131098,Lebreton2018,50.0,,4750.0,,130072.967762403,244.03933914147,,,,,,15.25,,,,,0.0040977,,,213.0,,,,,10.0,130317.00710154447
13456,13457,13.0,9.0,2015,30.5101,-133.9362,82597.2849473109,1899.47111093348,Lebreton2018,50.0,,4750.0,,82375.249235087,222.035712223954,,,,,,16.43,,,,,0.00450378,,,181.0,,,,,10.0,82597.28494731095
13457,13458,13.0,9.0,2015,30.4627,-133.9377,113719.816294543,2169.30825468854,Lebreton2018,50.0,,4750.0,,113171.768987099,548.047307443578,,,,,,17.65,,,,,0.00364932,,,188.0,,,,,12.0,113719.81629454257
13458,13459,13.0,9.0,2015,30.4032,-133.9225,702946.121545468,40830.1861286425,Lebreton2018,50.0,,4750.0,,701256.34721483,1689.77433063814,,,,,,18.9,,,,,0.00118359,,,318.0,,,,,12.0,702946.1215454681
13459,13460,13.0,9.0,2015,30.2492,-133.8599,150302.095738993,1857.02254990374,Lebreton2018,50.0,,4750.0,,150072.626890536,229.468848456478,,,,,,22.43,,,,,0.00435789,,,344.0,,,,,12.0,150302.09573899247
13460,13461,14.0,9.0,2015,30.1641,-133.827,221568.747574996,8928.89378994874,Lebreton2018,50.0,,4750.0,,221364.536747738,204.210827258061,,,,,,0.5999999999999999,,,,,0.0048969,,,408.0,,,,,10.0,221568.74757499606
13461,13462,14.0,9.0,2015,30.1118,-133.8142,169556.241546456,2019.94119461648,Lebreton2018,50.0,,4750.0,,169340.521137364,215.720409092184,,,,,,1.68,,,,,0.00463563,,,212.0,,,,,12.0,169556.24154645618
13462,13463,14.0,9.0,2015,30.072,-133.7866,144545.501533679,1583.45943190588,Lebreton2018,50.0,,4750.0,,144367.270335734,178.231197945351,,,,,,2.75,,,,,0.00561069,,,406.0,,,,,10.0,144545.50153367934
13463,13464,14.0,9.0,2015,29.4633,-133.2797,113820.444184283,8598.17927939464,Lebreton2018,50.0,,4750.0,,113413.942597911,406.501586372441,,,,,,15.12,,,,,0.00492003,,,275.0,,,,,12.0,113820.44418428343
13464,13465,14.0,9.0,2015,29.3418,-133.2321,218498.252013984,7782.46440695141,Lebreton2018,50.0,,4750.0,,217864.923747277,633.3282667072,,,,,,19.83,,,,,0.00315792,,,403.0,,,,,10.0,218498.2520139842
13465,13466,14.0,9.0,2015,29.3044,-133.1683,243395.666369843,2583.75383397645,Lebreton2018,50.0,,4750.0,,242955.927135209,439.739234633862,,,,,,21.98,,,,,0.00454815,,,500.0,,,,,10.0,243395.66636984286
13466,13467,15.0,9.0,2015,29.1994,-133.0049,131376.570110228,2393.43900424393,Lebreton2018,50.0,,4750.0,,131198.553077558,178.017032669686,,,,,,1.33,,,,,0.00561744,,,309.0,,,,,12.0,131376.57011022768
13467,13468,15.0,9.0,2015,28.6269,-132.3573,61153.0817403244,1769.19903885817,Lebreton2018,50.0,,4750.0,,60864.623807587,288.457932737379,,,,,,17.07,,,,,0.00346671,,,137.0,,,,,10.0,61153.08174032438
13468,13469,15.0,9.0,2015,28.4971,-132.1635,267806.267806268,7651.07212475634,Lebreton2018,50.0,,4750.0,,267206.477732794,599.790073474284,,,,,,22.88,,,,,0.0033345,,,593.0,,,,,11.0,267806.2678062683
13469,13470,15.0,9.0,2015,28.4658,-132.1293,176490.310467377,2837.81935224301,Lebreton2018,50.0,,4750.0,,176222.088111044,268.2223563334,,,,,,23.97,,,,,0.00372825,,,345.0,,,,,13.0,176490.3104673774
13470,13471,16.0,9.0,2015,27.96,-131.346,112809.315866084,682.459970887919,Lebreton2018,50.0,,4750.0,,112324.114507521,485.201358563804,,,,,,22.5,,,,,0.004122,,,206.0,,,,,12.0,112809.3158660848
13471,13472,17.0,9.0,2015,27.9054,-131.2704,157112.526539278,1859.53290870488,Lebreton2018,50.0,,4750.0,,156829.440905874,283.085633404105,,,,,,0.75,,,,,0.0035325,,,304.0,,,,,13.0,157112.52653927813
13472,13473,17.0,9.0,2015,27.8791,-131.2369,265838.819604275,7747.77426894325,Lebreton2018,50.0,,4750.0,,265244.101887039,594.717717235514,,,,,,1.93,,,,,0.00336294,,,721.0,,,,,12.0,265838.8196042745
13473,13474,17.0,9.0,2015,27.585,-130.8699,103268.867672342,3406.09989785668,Lebreton2018,50.0,,4750.0,,102987.481111927,281.386560415101,,,,,,15.2,,,,,0.00355383,,,132.0,,,,,12.0,103268.86767234211
13474,13475,17.0,9.0,2015,27.4814,-130.7955,110521.013663527,3234.51646241471,Lebreton2018,50.0,,4750.0,,110194.992974254,326.020689272941,,,,,,18.68,,,,,0.00306729,,,158.0,,,,,15.0,110521.01366352694
13475,13476,17.0,9.0,2015,27.3999,-130.731,221103.526235178,1277.21696552249,Lebreton2018,50.0,,4750.0,,220810.673882549,292.852352629375,,,,,,21.92,,,,,0.00341469,,,432.0,,,,,15.0,221103.52623517837
13476,13477,18.0,9.0,2015,27.3447,-130.6945,103538.642100355,59657.6793839129,Lebreton2018,50.0,,4750.0,,102252.44778855,1286.19431180566,,,,,,0.2,,,,,0.00310995,,,169.0,,,,,13.0,103538.64210035566
13477,13478,19.0,9.0,2015,26.6824,-130.1333,37356.1675703728,2337.06447629785,Lebreton2018,50.0,,4750.0,,37132.4779442029,223.689626169897,,,,,,1.33,,,,,0.00447048,,,77.0,,,,,13.0,37356.1675703728
13478,13479,19.0,9.0,2015,26.9383,-130.6657,47999.2396160061,3576.59284605392,Lebreton2018,50.0,,4750.0,,47840.8262839401,158.413332066027,,,,,,21.68,,,,,0.0063126,,,165.0,,,,,17.0,47999.239616006125
13479,13480,19.0,9.0,2015,26.9793,-130.7255,26623.6083767946,2418.07124189779,Lebreton2018,50.0,,4750.0,,26479.6969801633,143.911396631322,,,,,,22.9,,,,,0.00694872,,,70.0,,,,,17.0,26623.608376794622
